Year,Month,Category,Arrivals,Present
2015,10.0,Privatquartiere mit Vertrag,217,955
2015,10.0,Residence,23362,135139
2015,10.0,Urlaub auf dem Bauernhof,24676,142221
2015,11.0,1-2 Sterne,13160,34846
2015,11.0,3 Sterne,62316,146091
2015,11.0,4-5 Sterne,76557,230546
2015,11.0,Andere Betriebe,4513,9299
2015,11.0,Campingplätze,2668,11002
2015,11.0,Privatquartiere,4926,20883
2015,11.0,Privatquartiere mit Vertrag,30,205
2015,11.0,Residence,8480,42789
2015,11.0,Urlaub auf dem Bauernhof,7328,31964
2015,12.0,1-2 Sterne,52319,170932
2015,12.0,3 Sterne,209116,652886
2015,12.0,4-5 Sterne,158704,569802
2015,12.0,Andere Betriebe,10640,30930
2015,12.0,Campingplätze,10894,38666
2015,12.0,Privatquartiere,36148,157697
2015,12.0,Privatquartiere mit Vertrag,916,3060
2015,12.0,Residence,47683,210096
2015,12.0,Urlaub auf dem Bauernhof,34865,139231
2016,1.0,1-2 Sterne,57357,256826
2016,1.0,3 Sterne,203059,869032
2016,1.0,4-5 Sterne,163608,722649
2016,1.0,Andere Betriebe,8299,28921
2016,1.0,Campingplätze,6098,37744
2016,1.0,Privatquartiere,43284,241406
2016,1.0,Privatquartiere mit Vertrag,488,3324
2016,1.0,Residence,51934,289776
2016,1.0,Urlaub auf dem Bauernhof,27897,154772
2016,2.0,1-2 Sterne,58666,280558
2016,2.0,3 Sterne,202201,949124
2016,2.0,4-5 Sterne,156941,747771
2016,2.0,Andere Betriebe,10163,34057
2016,2.0,Campingplätze,5726,30370
2016,2.0,Privatquartiere,48868,285696
2016,2.0,Privatquartiere mit Vertrag,651,3507
2016,2.0,Residence,54229,331567
2016,2.0,Urlaub auf dem Bauernhof,33389,185153
2016,3.0,1-2 Sterne,52304,239722
2016,3.0,3 Sterne,205640,924123
2016,3.0,4-5 Sterne,177558,815811
2016,3.0,Andere Betriebe,10903,37016
2016,3.0,Campingplätze,16410,73003
2016,3.0,Privatquartiere,38106,226905
2016,3.0,Privatquartiere mit Vertrag,575,2914
2016,3.0,Residence,49381,300152
2016,3.0,Urlaub auf dem Bauernhof,29148,157426
2016,4.0,1-2 Sterne,18757,61900
2016,4.0,3 Sterne,96606,317742
2016,4.0,4-5 Sterne,87762,329274
2016,4.0,Andere Betriebe,6532,14455
2016,4.0,Campingplätze,13562,55948
2016,4.0,Privatquartiere,7730,40034
2016,4.0,Privatquartiere mit Vertrag,101,470
2016,4.0,Residence,13737,78039
2016,4.0,Urlaub auf dem Bauernhof,11351,57343
2016,5.0,1-2 Sterne,37849,125478
2016,5.0,3 Sterne,182108,646870
2016,5.0,4-5 Sterne,143459,573653
2016,5.0,Andere Betriebe,8360,18319
2016,5.0,Campingplätze,35745,145760
2016,5.0,Privatquartiere,17167,80566
2016,5.0,Privatquartiere mit Vertrag,130,713
2016,5.0,Residence,25023,138379
2016,5.0,Urlaub auf dem Bauernhof,33949,180522
2016,6.0,1-2 Sterne,45616,160565
2016,6.0,3 Sterne,204245,790244
2016,6.0,4-5 Sterne,155619,669876
2016,6.0,Andere Betriebe,15116,35215
2016,6.0,Campingplätze,29532,118975
2016,6.0,Privatquartiere,21093,110582
2016,6.0,Privatquartiere mit Vertrag,786,2337
2016,6.0,Residence,29354,170918
2016,6.0,Urlaub auf dem Bauernhof,30844,190190
2016,7.0,1-2 Sterne,91477,366491
2016,7.0,3 Sterne,333753,1379541
2016,7.0,4-5 Sterne,231909,1098021
2016,7.0,Andere Betriebe,40108,98604
2016,7.0,Campingplätze,66681,288988
2016,7.0,Privatquartiere,53781,324789
2016,7.0,Privatquartiere mit Vertrag,1623,6169
2016,7.0,Residence,64975,415128
2016,7.0,Urlaub auf dem Bauernhof,63376,441943
2016,8.0,1-2 Sterne,107450,501409
2016,8.0,3 Sterne,373213,1758842
2016,8.0,4-5 Sterne,240791,1315314
2016,8.0,Andere Betriebe,41678,109501
2016,8.0,Campingplätze,76192,389580
2016,8.0,Privatquartiere,63116,469812
2016,8.0,Privatquartiere mit Vertrag,1953,11173
2016,8.0,Residence,67554,539674
2016,8.0,Urlaub auf dem Bauernhof,67613,569698
2016,9.0,1-2 Sterne,66284,245841
2016,9.0,3 Sterne,283558,1148771
2016,9.0,4-5 Sterne,201545,915036
2016,9.0,Andere Betriebe,25051,48047
2016,9.0,Campingplätze,44904,193516
2016,9.0,Privatquartiere,29566,174216
2016,9.0,Privatquartiere mit Vertrag,859,3141
2016,9.0,Residence,38701,247296
2016,9.0,Urlaub auf dem Bauernhof,39021,273192
2016,10.0,1-2 Sterne,37888,135772
2016,10.0,3 Sterne,204646,750334
2016,10.0,4-5 Sterne,190077,766534
2016,10.0,Andere Betriebe,8533,18816
2016,10.0,Campingplätze,29681,126633
2016,10.0,Privatquartiere,19128,93127
2016,10.0,Privatquartiere mit Vertrag,299,1386
2016,10.0,Residence,30722,161468
2016,10.0,Urlaub auf dem Bauernhof,34381,185118
2016,11.0,1-2 Sterne,12114,33752
2016,11.0,3 Sterne,58784,142823
2016,11.0,4-5 Sterne,71125,221117
2016,11.0,Andere Betriebe,4831,10347
2016,11.0,Campingplätze,2080,10248
2016,11.0,Privatquartiere,5423,23610
2016,11.0,Privatquartiere mit Vertrag,89,229
2016,11.0,Residence,9090,44975
2016,11.0,Urlaub auf dem Bauernhof,5992,31481
2016,12.0,1-2 Sterne,52061,159552
2016,12.0,3 Sterne,210243,636539
2016,12.0,4-5 Sterne,162329,560055
2016,12.0,Andere Betriebe,11547,31241
2016,12.0,Campingplätze,10415,36907
2016,12.0,Privatquartiere,39501,151907
2016,12.0,Privatquartiere mit Vertrag,938,3007
2016,12.0,Residence,50859,199815
2016,12.0,Urlaub auf dem Bauernhof,37540,138377
2017,1.0,1-2 Sterne,53775,247984
2017,1.0,3 Sterne,196537,876556
2017,1.0,4-5 Sterne,157854,731205
2017,1.0,Andere Betriebe,7938,28895
2017,1.0,Campingplätze,6183,37124
2017,1.0,Privatquartiere,40162,248946
2017,1.0,Privatquartiere mit Vertrag,648,4054
2017,1.0,Residence,49019,300764
2017,1.0,Urlaub auf dem Bauernhof,27150,168965
2017,2.0,1-2 Sterne,58083,261197
2017,2.0,3 Sterne,200416,900357
2017,2.0,4-5 Sterne,161252,734462
2017,2.0,Andere Betriebe,9854,32154
2017,2.0,Campingplätze,6163,28320
2017,2.0,Privatquartiere,49961,270187
2017,2.0,Privatquartiere mit Vertrag,786,3512
2017,2.0,Residence,55358,314933
2017,2.0,Urlaub auf dem Bauernhof,35388,177225
2017,3.0,1-2 Sterne,45498,215187
2017,3.0,3 Sterne,168157,776177
2017,3.0,4-5 Sterne,141410,662297
2017,3.0,Andere Betriebe,9921,32002
2017,3.0,Campingplätze,6425,31054
2017,3.0,Privatquartiere,30522,198565
2017,3.0,Privatquartiere mit Vertrag,446,2227
2017,3.0,Residence,37871,248783
2017,3.0,Urlaub auf dem Bauernhof,18884,121059
2017,4.0,1-2 Sterne,34710,121336
2017,4.0,3 Sterne,154658,546443
2017,4.0,4-5 Sterne,131449,504256
2017,4.0,Andere Betriebe,8364,23564
2017,4.0,Campingplätze,30622,124251
2017,4.0,Privatquartiere,18291,79574
2017,4.0,Privatquartiere mit Vertrag,499,1678
2017,4.0,Residence,29577,148208
2017,4.0,Urlaub auf dem Bauernhof,31275,146660
2017,5.0,1-2 Sterne,31600,102759
2017,5.0,3 Sterne,145836,515445
2017,5.0,4-5 Sterne,116357,457075
2017,5.0,Andere Betriebe,7049,16412
2017,5.0,Campingplätze,26498,101765
2017,5.0,Privatquartiere,13573,63301
2017,5.0,Privatquartiere mit Vertrag,188,731
2017,5.0,Residence,17948,101877
2017,5.0,Urlaub auf dem Bauernhof,21159,113793
2017,6.0,1-2 Sterne,61795,210315
2017,6.0,3 Sterne,265264,962495
2017,6.0,4-5 Sterne,195447,823529
2017,6.0,Andere Betriebe,18764,42842
2017,6.0,Campingplätze,51205,203122
2017,6.0,Privatquartiere,31709,150937
2017,6.0,Privatquartiere mit Vertrag,975,3233
2017,6.0,Residence,44445,233409
2017,6.0,Urlaub auf dem Bauernhof,47053,277209
2017,7.0,1-2 Sterne,96805,388633
2017,7.0,3 Sterne,349260,1428432
2017,7.0,4-5 Sterne,238493,1131070
2017,7.0,Andere Betriebe,44944,109540
2017,7.0,Campingplätze,71257,308762
2017,7.0,Privatquartiere,58474,345262
2017,7.0,Privatquartiere mit Vertrag,1645,6818
2017,7.0,Residence,68382,434799
2017,7.0,Urlaub auf dem Bauernhof,66933,464672
2017,8.0,1-2 Sterne,107326,504762
2017,8.0,3 Sterne,376172,1778807
2017,8.0,4-5 Sterne,251474,1345891
2017,8.0,Andere Betriebe,44292,115556
2017,8.0,Campingplätze,78091,399536
2017,8.0,Privatquartiere,67076,486877
2017,8.0,Privatquartiere mit Vertrag,2100,10952
2017,8.0,Residence,70644,548820
2017,8.0,Urlaub auf dem Bauernhof,69351,579200
2017,9.0,1-2 Sterne,66377,249071
2017,9.0,3 Sterne,292549,1176013
2017,9.0,4-5 Sterne,211507,944023
2017,9.0,Andere Betriebe,23844,47131
2017,9.0,Campingplätze,43484,190580
2017,9.0,Privatquartiere,33227,186452
2017,9.0,Privatquartiere mit Vertrag,893,3083
2017,9.0,Residence,43598,262083
2017,9.0,Urlaub auf dem Bauernhof,44051,284850
2017,10.0,1-2 Sterne,39503,140234
2017,10.0,3 Sterne,207843,762793
2017,10.0,4-5 Sterne,188146,774583
2017,10.0,Andere Betriebe,9370,23181
2017,10.0,Campingplätze,33667,146624
2017,10.0,Privatquartiere,19924,99312
2017,10.0,Privatquartiere mit Vertrag,533,1699
2017,10.0,Residence,30366,170038
2017,10.0,Urlaub auf dem Bauernhof,35362,195826
2017,11.0,1-2 Sterne,11908,35600
2017,11.0,3 Sterne,59858,150887
2017,11.0,4-5 Sterne,79816,246497
2017,11.0,Andere Betriebe,5263,11919
2017,11.0,Campingplätze,3042,15133
2017,11.0,Privatquartiere,7291,29672
2017,11.0,Privatquartiere mit Vertrag,145,316
2017,11.0,Residence,9701,49977
2017,11.0,Urlaub auf dem Bauernhof,7482,39723
2017,12.0,1-2 Sterne,54746,169081
2017,12.0,3 Sterne,220391,676344
2017,12.0,4-5 Sterne,174476,607855
2017,12.0,Andere Betriebe,11446,36844
2017,12.0,Campingplätze,11994,44202
2017,12.0,Privatquartiere,46620,173888
2017,12.0,Privatquartiere mit Vertrag,1060,4812
2017,12.0,Residence,56026,219133
2017,12.0,Urlaub auf dem Bauernhof,42165,151845
2018,1.0,1-2 Sterne,55150,255294
2018,1.0,3 Sterne,203397,907242
2018,1.0,4-5 Sterne,166708,775347
2018,1.0,Andere Betriebe,8551,31585
2018,1.0,Campingplätze,6477,39967
2018,1.0,Privatquartiere,42698,266039
2018,1.0,Privatquartiere mit Vertrag,520,6620
2018,1.0,Residence,51367,315728
2018,1.0,Urlaub auf dem Bauernhof,28999,182784
2018,2.0,1-2 Sterne,62732,286287
2018,2.0,3 Sterne,219910,1004092
2018,2.0,4-5 Sterne,175927,816427
2018,2.0,Andere Betriebe,11782,40674
2018,2.0,Campingplätze,6511,32278
2018,2.0,Privatquartiere,55218,312700
2018,2.0,Privatquartiere mit Vertrag,777,7002
2018,2.0,Residence,59833,346743
2018,2.0,Urlaub auf dem Bauernhof,41262,222595
2018,3.0,1-2 Sterne,53472,230978
2018,3.0,3 Sterne,209612,878071
2018,3.0,4-5 Sterne,187893,792115
2018,3.0,Andere Betriebe,11530,35249
2018,3.0,Campingplätze,13406,51022
2018,3.0,Privatquartiere,40540,223632
2018,3.0,Privatquartiere mit Vertrag,467,5984
2018,3.0,Residence,53152,287641
2018,3.0,Urlaub auf dem Bauernhof,31363,154964
2018,4.0,1-2 Sterne,25278,96205
2018,4.0,3 Sterne,117637,442013
2018,4.0,4-5 Sterne,101162,422149
2018,4.0,Andere Betriebe,8298,21244
2018,4.0,Campingplätze,19111,82653
2018,4.0,Privatquartiere,13907,70962
2018,4.0,Privatquartiere mit Vertrag,294,4771
2018,4.0,Residence,19341,115800
2018,4.0,Urlaub auf dem Bauernhof,19508,108127
2018,5.0,1-2 Sterne,39635,128067
2018,5.0,3 Sterne,179033,623086
2018,5.0,4-5 Sterne,143934,564194
2018,5.0,Andere Betriebe,8366,20089
2018,5.0,Campingplätze,38907,151837
2018,5.0,Privatquartiere,21307,96217
2018,5.0,Privatquartiere mit Vertrag,262,4897
2018,5.0,Residence,27796,147290
2018,5.0,Urlaub auf dem Bauernhof,37709,205320
2018,6.0,1-2 Sterne,58816,195678
2018,6.0,3 Sterne,250003,909052
2018,6.0,4-5 Sterne,182721,764904
2018,6.0,Andere Betriebe,18785,42282
2018,6.0,Campingplätze,44763,171102
2018,6.0,Privatquartiere,31831,146754
2018,6.0,Privatquartiere mit Vertrag,888,6810
2018,6.0,Residence,40970,206014
2018,6.0,Urlaub auf dem Bauernhof,40409,232218
2018,7.0,1-2 Sterne,92402,387867
2018,7.0,3 Sterne,337914,1429662
2018,7.0,4-5 Sterne,233403,1145626
2018,7.0,Andere Betriebe,43382,106474
2018,7.0,Campingplätze,73415,313908
2018,7.0,Privatquartiere,59412,361692
2018,7.0,Privatquartiere mit Vertrag,1609,11027
2018,7.0,Residence,66806,445878
2018,7.0,Urlaub auf dem Bauernhof,66213,498301
2018,8.0,1-2 Sterne,104624,490969
2018,8.0,3 Sterne,378251,1744473
2018,8.0,4-5 Sterne,252822,1335797
2018,8.0,Andere Betriebe,46199,117465
2018,8.0,Campingplätze,79754,385528
2018,8.0,Privatquartiere,68731,485857
2018,8.0,Privatquartiere mit Vertrag,2306,16183
2018,8.0,Residence,71638,544998
2018,8.0,Urlaub auf dem Bauernhof,71805,587229
2018,9.0,1-2 Sterne,70281,250367
2018,9.0,3 Sterne,306735,1166047
2018,9.0,4-5 Sterne,223360,944549
2018,9.0,Andere Betriebe,27293,48961
2018,9.0,Campingplätze,53970,221668
2018,9.0,Privatquartiere,36886,190800
2018,9.0,Privatquartiere mit Vertrag,1423,3936
2018,9.0,Residence,47015,259458
2018,9.0,Urlaub auf dem Bauernhof,48420,293166
2018,10.0,1-2 Sterne,36669,136416
2018,10.0,3 Sterne,194773,739984
2018,10.0,4-5 Sterne,186584,783084
2018,10.0,Andere Betriebe,9040,21961
2018,10.0,Campingplätze,29588,134956
2018,10.0,Privatquartiere,20910,104571
2018,10.0,Privatquartiere mit Vertrag,378,1406
2018,10.0,Residence,29536,165724
2018,10.0,Urlaub auf dem Bauernhof,34174,208436
2018,11.0,1-2 Sterne,14069,41317
2018,11.0,3 Sterne,69017,160135
2018,11.0,4-5 Sterne,93051,268936
2018,11.0,Andere Betriebe,5791,12020
2018,11.0,Campingplätze,2449,7988
2018,11.0,Privatquartiere,9078,32266
2018,11.0,Privatquartiere mit Vertrag,156,376
2018,11.0,Residence,12073,50006
2018,11.0,Urlaub auf dem Bauernhof,9588,39839
2018,12.0,1-2 Sterne,53545,176584
2018,12.0,3 Sterne,215901,685839
2018,12.0,4-5 Sterne,173371,623902
2018,12.0,Andere Betriebe,10678,32590
2018,12.0,Campingplätze,10777,43687
2018,12.0,Privatquartiere,46822,187978
2018,12.0,Privatquartiere mit Vertrag,811,2857
2018,12.0,Residence,54179,227215
2018,12.0,Urlaub auf dem Bauernhof,40784,162516
2019,1.0,1-2 Sterne,52361,249437
2019,1.0,3 Sterne,193336,882479
2019,1.0,4-5 Sterne,164419,767037
2019,1.0,Andere Betriebe,7913,29488
2019,1.0,Campingplätze,5617,35146
2019,1.0,Privatquartiere,41242,262928
2019,1.0,Privatquartiere mit Vertrag,624,3394
2019,1.0,Residence,48943,309144
2019,1.0,Urlaub auf dem Bauernhof,28246,178909
2019,2.0,1-2 Sterne,57640,257186
2019,2.0,3 Sterne,206135,926030
2019,2.0,4-5 Sterne,174702,783069
2019,2.0,Andere Betriebe,10172,34725
2019,2.0,Campingplätze,5581,26318
2019,2.0,Privatquartiere,51705,289262
2019,2.0,Privatquartiere mit Vertrag,728,3396
2019,2.0,Residence,56796,325615
2019,2.0,Urlaub auf dem Bauernhof,36123,193914
2019,3.0,1-2 Sterne,53321,232275
2019,3.0,3 Sterne,194067,823471
2019,3.0,4-5 Sterne,172736,737953
2019,3.0,Andere Betriebe,12868,39289
2019,3.0,Campingplätze,9240,37422
2019,3.0,Privatquartiere,40947,226615
2019,3.0,Privatquartiere mit Vertrag,548,2667
2019,3.0,Residence,47121,262502
2019,3.0,Urlaub auf dem Bauernhof,30631,162253
2019,4.0,1-2 Sterne,30317,114921
2019,4.0,3 Sterne,139809,496840
2019,4.0,4-5 Sterne,124003,487989
2019,4.0,Andere Betriebe,7783,21425
2019,4.0,Campingplätze,28632,114093
2019,4.0,Privatquartiere,19531,85108
2019,4.0,Privatquartiere mit Vertrag,426,1647
2019,4.0,Residence,28193,139092
2019,4.0,Urlaub auf dem Bauernhof,32035,154533
2019,5.0,1-2 Sterne,30766,98205
2019,5.0,3 Sterne,151975,515615
2019,5.0,4-5 Sterne,127220,467585
2019,5.0,Andere Betriebe,7954,17767
2019,5.0,Campingplätze,27857,101041
2019,5.0,Privatquartiere,17231,73826
2019,5.0,Privatquartiere mit Vertrag,238,848
2019,5.0,Residence,20071,104395
2019,5.0,Urlaub auf dem Bauernhof,24549,126073
2019,6.0,1-2 Sterne,62207,207718
2019,6.0,3 Sterne,276340,996537
2019,6.0,4-5 Sterne,209412,868581
2019,6.0,Andere Betriebe,18627,42419
2019,6.0,Campingplätze,57013,221917
2019,6.0,Privatquartiere,39168,178618
2019,6.0,Privatquartiere mit Vertrag,793,2726
2019,6.0,Residence,48519,239132
2019,6.0,Urlaub auf dem Bauernhof,55066,304216
2019,7.0,1-2 Sterne,93548,391405
2019,7.0,3 Sterne,343811,1439430
2019,7.0,4-5 Sterne,236100,1161418
2019,7.0,Andere Betriebe,45406,106664
2019,7.0,Campingplätze,77733,325232
2019,7.0,Privatquartiere,63412,383786
2019,7.0,Privatquartiere mit Vertrag,2020,7635
2019,7.0,Residence,68256,448178
2019,7.0,Urlaub auf dem Bauernhof,67151,507259
2019,8.0,1-2 Sterne,108294,483643
2019,8.0,3 Sterne,395089,1751678
2019,8.0,4-5 Sterne,266359,1351788
2019,8.0,Andere Betriebe,46651,116817
2019,8.0,Campingplätze,88420,401031
2019,8.0,Privatquartiere,77045,505784
2019,8.0,Privatquartiere mit Vertrag,2827,13637
2019,8.0,Residence,77691,551096
2019,8.0,Urlaub auf dem Bauernhof,78249,602929
2019,9.0,1-2 Sterne,69280,255175
2019,9.0,3 Sterne,307804,1195487
2019,9.0,4-5 Sterne,224644,973408
2019,9.0,Andere Betriebe,26146,50890
2019,9.0,Campingplätze,58857,238590
2019,9.0,Privatquartiere,40360,212638
2019,9.0,Privatquartiere mit Vertrag,1053,3275
2019,9.0,Residence,46542,268233
2019,9.0,Urlaub auf dem Bauernhof,48432,313221
2019,10.0,1-2 Sterne,41222,143525
2019,10.0,3 Sterne,217246,796741
2019,10.0,4-5 Sterne,202915,826570
2019,10.0,Andere Betriebe,9172,23359
2019,10.0,Campingplätze,38771,162569
2019,10.0,Privatquartiere,27443,126453
2019,10.0,Privatquartiere mit Vertrag,356,1214
2019,10.0,Residence,34265,181061
2019,10.0,Urlaub auf dem Bauernhof,41221,235217
2019,11.0,1-2 Sterne,13517,38341
2019,11.0,3 Sterne,66832,149036
2019,11.0,4-5 Sterne,89803,258540
2019,11.0,Andere Betriebe,5167,10859
2019,11.0,Campingplätze,3453,10263
2019,11.0,Privatquartiere,10827,34041
2019,11.0,Privatquartiere mit Vertrag,232,469
2019,11.0,Residence,11103,43605
2019,11.0,Urlaub auf dem Bauernhof,9036,34862
2019,12.0,1-2 Sterne,54246,183219
2019,12.0,3 Sterne,219110,715941
2019,12.0,4-5 Sterne,181979,662889
2019,12.0,Andere Betriebe,10382,32843
2019,12.0,Campingplätze,11866,49840
2019,12.0,Privatquartiere,53370,216205
2019,12.0,Privatquartiere mit Vertrag,843,3322
2019,12.0,Residence,56045,240603
2019,12.0,Urlaub auf dem Bauernhof,43213,177849
2020,1.0,1-2 Sterne,57158,256383
2020,1.0,3 Sterne,212085,930399
2020,1.0,4-5 Sterne,181992,812282
2020,1.0,Andere Betriebe,8373,30514
2020,1.0,Campingplätze,7583,41789
2020,1.0,Privatquartiere,47061,280013
2020,1.0,Privatquartiere mit Vertrag,556,2980
2020,1.0,Residence,52778,319613
2020,1.0,Urlaub auf dem Bauernhof,32086,191815
2020,2.0,1-2 Sterne,67857,308610
2020,2.0,3 Sterne,239679,1089238
2020,2.0,4-5 Sterne,198226,911657
2020,2.0,Andere Betriebe,11873,40739
2020,2.0,Campingplätze,9725,47166
2020,2.0,Privatquartiere,66687,361878
2020,2.0,Privatquartiere mit Vertrag,894,3988
2020,2.0,Residence,68350,378214
2020,2.0,Urlaub auf dem Bauernhof,49958,268898
2020,3.0,1-2 Sterne,8539,51616
2020,3.0,3 Sterne,32992,174252
2020,3.0,4-5 Sterne,32889,158956
2020,3.0,Andere Betriebe,1519,5362
2020,3.0,Campingplätze,1145,5572
2020,3.0,Privatquartiere,7106,56792
2020,3.0,Privatquartiere mit Vertrag,114,554
2020,3.0,Residence,8279,64275
2020,3.0,Urlaub auf dem Bauernhof,5630,36130
2020,4.0,1-2 Sterne,509,7108
2020,4.0,3 Sterne,814,3040
2020,4.0,4-5 Sterne,43,364
2020,4.0,Andere Betriebe,1,127
2020,4.0,Campingplätze,7,29
2020,4.0,Privatquartiere,210,5526
2020,4.0,Privatquartiere mit Vertrag,0,0
2020,4.0,Residence,166,6533
2020,4.0,Urlaub auf dem Bauernhof,144,2581
2020,5.0,1-2 Sterne,2087,11975
2020,5.0,3 Sterne,4165,13512
2020,5.0,4-5 Sterne,1464,3018
2020,5.0,Andere Betriebe,147,451
2020,5.0,Campingplätze,1166,2011
2020,5.0,Privatquartiere,639,7341
2020,5.0,Privatquartiere mit Vertrag,4,32
2020,5.0,Residence,645,9175
2020,5.0,Urlaub auf dem Bauernhof,1073,5457
2020,6.0,1-2 Sterne,16392,56090
2020,6.0,3 Sterne,66614,209783
2020,6.0,4-5 Sterne,58262,201496
2020,6.0,Andere Betriebe,4596,8001
2020,6.0,Campingplätze,16858,56442
2020,6.0,Privatquartiere,13622,62775
2020,6.0,Privatquartiere mit Vertrag,343,1096
2020,6.0,Residence,14449,68726
2020,6.0,Urlaub auf dem Bauernhof,24427,121423
2020,7.0,1-2 Sterne,62237,249459
2020,7.0,3 Sterne,251586,1025115
2020,7.0,4-5 Sterne,193101,899456
2020,7.0,Andere Betriebe,31567,55744
2020,7.0,Campingplätze,57184,227194
2020,7.0,Privatquartiere,54885,358010
2020,7.0,Privatquartiere mit Vertrag,1172,5448
2020,7.0,Residence,56836,387286
2020,7.0,Urlaub auf dem Bauernhof,61609,467695
2020,8.0,1-2 Sterne,96671,436680
2020,8.0,3 Sterne,377572,1668961
2020,8.0,4-5 Sterne,273068,1338259
2020,8.0,Andere Betriebe,42225,85997
2020,8.0,Campingplätze,85137,365862
2020,8.0,Privatquartiere,81663,536512
2020,8.0,Privatquartiere mit Vertrag,1952,10097
2020,8.0,Residence,81130,564653
2020,8.0,Urlaub auf dem Bauernhof,83686,607711
2020,9.0,1-2 Sterne,48294,181169
2020,9.0,3 Sterne,238943,946757
2020,9.0,4-5 Sterne,199878,905900
2020,9.0,Andere Betriebe,21819,38570
2020,9.0,Campingplätze,57948,217904
2020,9.0,Privatquartiere,35385,194796
2020,9.0,Privatquartiere mit Vertrag,1067,3397
2020,9.0,Residence,40858,251208
2020,9.0,Urlaub auf dem Bauernhof,41327,285426
2020,10.0,1-2 Sterne,17531,67696
2020,10.0,3 Sterne,106355,404883
2020,10.0,4-5 Sterne,145508,603698
2020,10.0,Andere Betriebe,4269,11831
2020,10.0,Campingplätze,21070,81188
2020,10.0,Privatquartiere,15559,78234
2020,10.0,Privatquartiere mit Vertrag,229,972
2020,10.0,Residence,21378,119076
2020,10.0,Urlaub auf dem Bauernhof,22928,141162
2020,11.0,1-2 Sterne,2595,15331
2020,11.0,3 Sterne,7507,23550
2020,11.0,4-5 Sterne,6430,23315
2020,11.0,Andere Betriebe,132,1546
2020,11.0,Campingplätze,131,612
2020,11.0,Privatquartiere,1108,12532
2020,11.0,Privatquartiere mit Vertrag,0,5
2020,11.0,Residence,1600,16574
2020,11.0,Urlaub auf dem Bauernhof,955,8938
2020,12.0,1-2 Sterne,2205,12398
2020,12.0,3 Sterne,8905,24162
2020,12.0,4-5 Sterne,15270,33667
2020,12.0,Andere Betriebe,429,2417
2020,12.0,Campingplätze,384,948
2020,12.0,Privatquartiere,1636,12385
2020,12.0,Privatquartiere mit Vertrag,2,10
2020,12.0,Residence,2047,14649
2020,12.0,Urlaub auf dem Bauernhof,1605,9493
